Date;Qmsk;Qmsk_positive;Qsof;Qsof_positive;Qfrunz;Qfrunz_positive;TEC_Q;B4_N;TEC_N;TEC_Q_Aver;B4_N_Aver;TEC_N_Aver;T
07.04.2025 0:00;4933.225;4933.225;1864.62;1864.62;11583.526;11583.526;18381.371;0;11057.4;765.8904583;0;460.725;1.275
08.04.2025 0:00;6896.534;6896.534;1976.41;1976.41;10134.002;10134.002;19006.946;0;10943.16;791.9560833;0;455.965;1
09.04.2025 0:00;6928.995;6928.995;1976.94;1976.94;10091.856;10091.856;18997.791;0;11122.8;791.574625;0;463.45;0.7625
10.04.2025 0:00;7032.013;7032.013;2028.37;2028.37;10222.344;10222.344;19282.727;0;11052.12;803.4469583;0;460.505;-1.3125
11.04.2025 0:00;7063.813;7063.813;2054.83;2054.83;10332.215;10332.215;19450.858;0;11061.48;810.4524167;0;460.895;-0.7
12.04.2025 0:00;7028.978;7028.978;2078.04;2078.04;10257.626;10257.626;19364.644;0;11224.08;806.8601667;0;467.67;-1.2875
13.04.2025 0:00;6581.578;6581.578;1884.68;1884.68;9499.231;9499.231;17965.489;0;10677.36;748.5620417;0;444.89;5.6625
14.04.2025 0:00;5569.363;5569.363;1646.15;1646.15;8850.479;8850.479;16065.992;0;10328.52;669.4163333;0;430.355;11.2125
15.04.2025 0:00;4160.431;4160.431;1449.1;1449.1;8451.634;8451.634;14061.165;0;9949.68;585.881875;0;414.57;10.1625
16.04.2025 0:00;3689.958;3689.958;1303.34;1303.34;7692.053;7692.053;12685.351;0;8404.8;528.5562917;0;350.2;13.525
17.04.2025 0:00;3668.443;3668.443;1277.03;1277.03;7499.955;7499.955;12445.428;5653.46;14341.34;518.5595;235.5608333;597.5558333;13.275
18.04.2025 0:00;3639.326;3639.326;1304.57;1304.57;7540.845;7540.845;12484.741;9868.52;15106.88;520.1975417;411.1883333;629.4533333;14.6625
19.04.2025 0:00;3458.511;3458.511;1287.33;1287.33;7149.178;7149.178;11895.019;7611.09;12775.65;495.6257917;317.12875;532.31875;17.8625
20.04.2025 0:00;3624.622;3624.622;1332.14;1332.14;7475.943;7475.943;12432.705;8659.18;12731.14;518.029375;360.7991667;530.4641667;8.1375
21.04.2025 0:00;4233.919;4233.919;1313.12;1313.12;7230.179;7230.179;12777.218;9647.76;14690.88;532.3840833;401.99;612.12;7.5125
22.04.2025 0:00;3865.492;3865.492;1333.05;1333.05;7825.603;7825.603;13024.145;9449.37;14241.33;542.6727083;393.72375;593.38875;8.4375
23.04.2025 0:00;3785.739;3785.739;1330.43;1330.43;7859.243;7859.243;12975.412;9439.97;14173.37;540.6421667;393.3320833;590.5570833;7.9375
24.04.2025 0:00;3782.303;3782.303;1350.37;1350.37;8068.959;8068.959;13201.632;9738.1;14726.62;550.068;405.7541667;613.6091667;6.3
25.04.2025 0:00;3905.672;3905.672;1468.19;1468.19;8373.944;8373.944;13747.806;9566.74;14659.18;572.82525;398.6141667;610.7991667;4.45
26.04.2025 0:00;3964.309;3964.309;1561.92;1561.92;8787.439;8787.439;14313.668;10205.64;15142.08;596.4028333;425.235;630.92;2.9125
27.04.2025 0:00;4144.622;4144.622;1567.43;1567.43;9149.404;9149.404;14861.456;9479.59;14232.31;619.2273333;394.9829167;593.0129167;2.5875
28.04.2025 0:00;4006.022;4006.022;1488.33;1488.33;8583.782;8583.782;14078.134;9410.42;14249.42;586.5889167;392.1008333;593.7258333;6.6875
29.04.2025 0:00;3843.377;3843.377;1401.61;1401.61;8166.813;8166.813;13411.8;9323.53;14174.29;558.825;388.4804167;590.5954167;7.575
30.04.2025 0:00;4084.836;4084.836;1522.65;1522.65;8754.491;8754.491;14361.977;9313.56;14133.84;598.4157083;388.065;588.91;4.15
01.05.2025 0:00;4079.795;4079.795;1546.25;1546.25;8827.334;8827.334;14453.379;9075.15;13946.43;602.224125;378.13125;581.10125;4.5
02.05.2025 0:00;3921.64;3921.64;1432.82;1432.82;8230.41;8230.41;13584.87;9062.49;13842.57;566.03625;377.60375;576.77375;9.125
03.05.2025 0:00;3882.971;3882.971;1363.48;1363.48;7976.14;7976.14;13222.591;8793.7;13578.1;550.9412917;366.4041667;565.7541667;9.8375
04.05.2025 0:00;3965.666;3965.666;1387.01;1387.01;8230.701;8230.701;13583.377;9094.3;13262.74;565.9740417;378.9291667;552.6141667;8.05
05.05.2025 0:00;4037.042;4037.042;1447.43;1447.43;8514.558;8514.558;13999.03;8399.11;12833.95;583.2929167;349.9629167;534.7479167;3.9875
06.05.2025 0:00;3972.832;3972.832;1484.74;1484.74;8556.452;8556.452;14014.024;9148.12;13751.56;583.9176667;381.1716667;572.9816667;6.2
07.05.2025 0:00;4040.955;4040.955;1519.04;1519.04;8833.875;8833.875;14393.87;9187.21;14191.21;599.7445833;382.8004167;591.3004167;3.075
08.05.2025 0:00;4114.457;4114.457;1537.75;1537.75;8895.719;8895.719;14547.926;9227.89;14089.69;606.1635833;384.4954167;587.0704167;4.2375
09.05.2025 0:00;4023.422;4023.422;1504.38;1504.38;8563.317;8563.317;14091.119;9195.04;13672.24;587.1299583;383.1266667;569.6766667;7.1625
10.05.2025 0:00;4037.74;4037.74;1479.96;1479.96;8546.47;8546.47;14064.17;9316.93;14224.69;586.0070833;388.2054167;592.6954167;6.35
11.05.2025 0:00;4140.264;4140.264;1477.77;1477.77;8804.376;8804.376;14422.41;9348.84;14288.88;600.93375;389.535;595.37;5.175
12.05.2025 0:00;4009.178;4009.178;1439.78;1439.78;8394.008;8394.008;13842.966;8094;12247.8;576.79025;337.25;510.325;9.725
13.05.2025 0:00;3928.45;3928.45;1351.31;1351.31;7939.428;7939.428;13219.188;6980.9;11525.18;550.7995;290.8708333;480.2158333;10.9
14.05.2025 0:00;3925.9;3925.9;1307.18;1307.18;7861.315;7861.315;13094.395;7598.21;11353.13;545.5997917;316.5920833;473.0470833;8.6125
15.05.2025 0:00;3814.389;3814.389;1333.66;1333.66;7624.382;7624.382;12772.431;9034.22;13985.18;532.184625;376.4258333;582.7158333;11.6625
16.05.2025 0:00;3591.152;3591.152;1219.09;1219.09;7230.348;7230.348;12040.59;8380.28;12846.2;501.69125;349.1783333;535.2583333;13.925
17.05.2025 0:00;3523.54;3523.54;1157.42;1157.42;7081.761;7081.761;11762.721;9248.6;14046.44;490.113375;385.3583333;585.2683333;11.175
18.05.2025 0:00;3556.486;3556.486;1145.15;1145.15;7136.803;7136.803;11838.439;8839.01;13639.13;493.2682917;368.2920833;568.2970833;14.1
19.05.2025 0:00;2836.666;2836.666;3198.43;3198.43;5193.334;5193.334;11228.43;8806.99;13183.39;467.85125;366.9579167;549.3079167;13.6375
20.05.2025 0:00;268.233;268.233;0;0;4468.761;4468.761;4736.994;8332.36;12155.92;197.37475;347.1816667;506.4966667;13.3375
21.05.2025 0:00;467.682;467.682;0;0;4026.364;4026.364;4494.046;9137.68;12960.4;187.2519167;380.7366667;540.0166667;11.0125
22.05.2025 0:00;515.804;515.804;0;0;4052.884;4052.884;4568.688;9034.44;12830.28;190.362;376.435;534.595;12.8625
23.05.2025 0:00;550.898;550.898;0;0;3860.971;3860.971;4411.869;8706.84;8786.88;183.827875;362.785;366.12;16.2875
24.05.2025 0:00;549.892;549.892;0;0;3676.148;3676.148;4226.04;8191.32;8191.32;176.085;341.305;341.305;13.2875
25.05.2025 0:00;557.733;557.733;0;0;3852.834;3852.834;4410.567;7688.84;7688.84;183.773625;320.3683333;320.3683333;13.375
26.05.2025 0:00;560.166;560.166;0;0;3894.387;3894.387;4454.553;8521.76;8521.76;185.606375;355.0733333;355.0733333;11.5625
27.05.2025 0:00;552.897;552.897;0;0;3735.16;3735.16;4288.057;8850.46;8850.46;178.6690417;368.7691667;368.7691667;15.5125
28.05.2025 0:00;557.158;557.158;0;0;3757.363;3757.363;4314.521;8735.06;8735.06;179.7717083;363.9608333;363.9608333;17.0375
29.05.2025 0:00;563.626;563.626;0;0;3955.959;3955.959;4519.585;8433.37;8433.37;188.3160417;351.3904167;351.3904167;19.1875
30.05.2025 0:00;232.081;232.081;0;0;3913.09;3913.09;4145.171;8410.56;8410.56;172.7154583;350.44;350.44;16.275
31.05.2025 0:00;-319.449;0;0;0;3830.698;3830.698;3830.698;9031;9031;159.6124167;376.2916667;376.2916667;14.9125
01.06.2025 0:00;-346.71;0;0;0;4156.075;4156.075;4156.075;8459.1;8459.1;173.1697917;352.4625;352.4625;13.2
02.06.2025 0:00;-305.263;0;0;0;4066.613;4066.613;4066.613;8674.79;8674.79;169.4422083;361.4495833;361.4495833;15.35
03.06.2025 0:00;-265.123;0;0;0;4192.048;4192.048;4192.048;8666.66;8666.66;174.6686667;361.1108333;361.1108333;15.0125
04.06.2025 0:00;-260.884;0;0;0;5063.223;5063.223;5063.223;8595.01;8595.01;210.967625;358.1254167;358.1254167;15.2125
05.06.2025 0:00;-284.983;0;0;0;4754.697;4754.697;4754.697;8480;8480;198.112375;353.3333333;353.3333333;16.9875
06.06.2025 0:00;-291.235;0;0;0;4553.733;4553.733;4553.733;8425.71;8425.71;189.738875;351.07125;351.07125;16.2125
07.06.2025 0:00;-255.715;0;0;0;4243.826;4243.826;4243.826;8554.58;8554.58;176.8260833;356.4408333;356.4408333;17.125
08.06.2025 0:00;-352.38;0;0;0;4420.044;4420.044;4420.044;7195.86;7195.86;184.1685;299.8275;299.8275;16.025
09.06.2025 0:00;-334.936;0;0;0;4928.969;4928.969;4928.969;8587.66;8587.66;205.3737083;357.8191667;357.8191667;12.3875
10.06.2025 0:00;-330.875;0;0;0;4961.62;4961.62;4961.62;8563.92;8563.92;206.7341667;356.83;356.83;14.3375
11.06.2025 0:00;-327.409;0;0;0;5031.483;5031.483;5031.483;8154.58;8154.58;209.645125;339.7741667;339.7741667;14.875
12.06.2025 0:00;-334.723;0;0;0;4729.136;4729.136;4729.136;8855.58;8855.58;197.0473333;368.9825;368.9825;16.225
13.06.2025 0:00;-194.099;0;0;0;4692.015;4692.015;4692.015;8811.65;8811.65;195.500625;367.1520833;367.1520833;16.5375
14.06.2025 0:00;-291.936;0;0;0;4463.036;4463.036;4463.036;8145.4;8145.4;185.9598333;339.3916667;339.3916667;16.575
15.06.2025 0:00;-276.985;0;0;0;4611.843;4611.843;4611.843;7550.17;7550.17;192.160125;314.5904167;314.5904167;17.5875
16.06.2025 0:00;-298.543;0;0;0;4941.667;4941.667;4941.667;7015.6;7015.6;205.9027917;292.3166667;292.3166667;19
17.06.2025 0:00;-353.67;0;0;0;4565.234;4565.234;4565.234;8339.33;8339.33;190.2180833;347.4720833;347.4720833;16.6875
18.06.2025 0:00;-304.244;0;0;0;4527.016;4527.016;4527.016;7730.64;7730.64;188.6256667;322.11;322.11;16.6875
19.06.2025 0:00;-231.089;0;0;0;4368.195;4368.195;4368.195;8592.9;8592.9;182.008125;358.0375;358.0375;14.15
20.06.2025 0:00;-189.06;0;0;0;4565.207;4565.207;4565.207;8682.69;8682.69;190.2169583;361.77875;361.77875;14.2625
21.06.2025 0:00;-224.31;0;0;0;3989.302;3989.302;3989.302;8804.85;8804.85;166.2209167;366.86875;366.86875;14.675
22.06.2025 0:00;-252.881;0;0;0;3494.428;3494.428;3494.428;8088.1;8088.1;145.6011667;337.0041667;337.0041667;14.3875
23.06.2025 0:00;-197.451;0;0;0;211.698;211.698;211.698;0;0;8.82075;0;0;15.5125
24.06.2025 0:00;72.189;72.189;0;0;14.332;14.332;86.521;0;0;3.605041667;0;0;15.425
25.06.2025 0:00;50.459;50.459;0;0;-16.376;0;50.459;0;0;2.102458333;0;0;13.8125
26.06.2025 0:00;57.544;57.544;0;0;7.199;7.199;64.743;0;0;2.697625;0;0;14.375
27.06.2025 0:00;49.256;49.256;0;0;259.773;259.773;309.029;0;0;12.87620833;0;0;16.85
28.06.2025 0:00;21.402;21.402;0;0;92.605;92.605;114.007;0;0;4.750291667;0;0;17.3875
29.06.2025 0:00;10.055;10.055;0;0;28.648;28.648;38.703;0;0;1.612625;0;0;14.45
30.06.2025 0:00;-2.468;0;0;0;8.7;8.7;8.7;0;0;0.3625;0;0;13.825
01.07.2025 0:00;-13.064;0;0;0;27.161;27.161;27.161;0;0;1.131708333;0;0;16.6875
02.07.2025 0:00;-16.858;0;0;0;32.926;32.926;32.926;0;0;1.371916667;0;0;17.9875
03.07.2025 0:00;-21.955;0;0;0;14.481;14.481;14.481;0;0;0.603375;0;0;21.625
04.07.2025 0:00;10.323;10.323;0;0;-15.755;0;10.323;0;0;0.430125;0;0;16.2625
05.07.2025 0:00;-20.502;0;0;0;1257.657;1257.657;1257.657;0;0;52.402375;0;0;15.3625
06.07.2025 0:00;-19.838;0;0;0;2310.579;2310.579;2310.579;0;0;96.274125;0;0;14.75
07.07.2025 0:00;-18.435;0;0;0;3376.008;3376.008;3376.008;0;0;140.667;0;0;19.0625
08.07.2025 0:00;-17.754;0;0;0;3220.271;3220.271;3220.271;0;0;134.1779583;0;0;18.275
09.07.2025 0:00;-12.286;0;0;0;3261.728;3261.728;3261.728;5117.08;5117.08;135.9053333;213.2116667;213.2116667;16.825
10.07.2025 0:00;-11.329;0;0;0;3825.285;3825.285;3825.285;8697.89;8697.89;159.386875;362.4120833;362.4120833;14.4
11.07.2025 0:00;-8.43;0;0;0;4682.494;4682.494;4682.494;8105.58;8105.58;195.1039167;337.7325;337.7325;18.275
12.07.2025 0:00;3.691;3.691;0;0;4308.718;4308.718;4312.409;8324.84;8324.84;179.6837083;346.8683333;346.8683333;24.2125
13.07.2025 0:00;9.805;9.805;0;0;4007.744;4007.744;4017.549;8221.31;8221.31;167.397875;342.5545833;342.5545833;25.05
14.07.2025 0:00;14.27;14.27;0;0;3995.408;3995.408;4009.678;8157.63;8157.63;167.0699167;339.90125;339.90125;24.3375
15.07.2025 0:00;15.442;15.442;0;0;3739.431;3739.431;3754.873;7911.43;7911.43;156.4530417;329.6429167;329.6429167;23.5375
16.07.2025 0:00;21.427;21.427;0;0;3670.381;3670.381;3691.808;8243.03;8243.03;153.8253333;343.4595833;343.4595833;23.325
17.07.2025 0:00;26.004;26.004;0;0;3530.26;3530.26;3556.264;8323.64;8323.64;148.1776667;346.8183333;346.8183333;22.2875
18.07.2025 0:00;34.144;34.144;0;0;3280.106;3280.106;3314.25;8572.03;8572.03;138.09375;357.1679167;357.1679167;21.775
19.07.2025 0:00;43.715;43.715;0;0;3273.699;3273.699;3317.414;7558.11;7558.11;138.2255833;314.92125;314.92125;22.0375
20.07.2025 0:00;58.055;58.055;0;0;3200.383;3200.383;3258.438;8615.74;8615.74;135.76825;358.9891667;358.9891667;22.5125
21.07.2025 0:00;66.009;66.009;0;0;3232.925;3232.925;3298.934;8295.92;8295.92;137.4555833;345.6633333;345.6633333;22.85
22.07.2025 0:00;50.646;50.646;0;0;3245.809;3245.809;3296.455;8503.35;8503.35;137.3522917;354.30625;354.30625;22.575
23.07.2025 0:00;40.315;40.315;0;0;3124.534;3124.534;3164.849;8591.14;8591.14;131.8687083;357.9641667;357.9641667;23.8625
24.07.2025 0:00;43.838;43.838;0;0;2995.693;2995.693;3039.531;8510.95;8510.95;126.647125;354.6229167;354.6229167;24.6375
25.07.2025 0:00;47.676;47.676;0;0;3099.886;3099.886;3147.562;8182.66;8182.66;131.1484167;340.9441667;340.9441667;25.875
26.07.2025 0:00;51.099;51.099;0;0;3043.534;3043.534;3094.633;7940.9;7940.9;128.9430417;330.8708333;330.8708333;24.7125
27.07.2025 0:00;57.026;57.026;0;0;2888.454;2888.454;2945.48;7737.8;7737.8;122.7283333;322.4083333;322.4083333;24.9125
28.07.2025 0:00;58.817;58.817;0;0;3203.925;3203.925;3262.742;8288.39;8288.39;135.9475833;345.3495833;345.3495833;24.75
29.07.2025 0:00;61.045;61.045;0;0;3290.655;3290.655;3351.7;6983.35;6983.35;139.6541667;290.9729167;290.9729167;25.95
30.07.2025 0:00;63.286;63.286;0;0;3290.675;3290.675;3353.961;8101.08;8101.08;139.748375;337.545;337.545;26.8125
31.07.2025 0:00;65.349;65.349;0;0;3509.201;3509.201;3574.55;8367.55;8367.55;148.9395833;348.6479167;348.6479167;23.4
01.08.2025 0:00;69.063;69.063;0;0;3543.317;3543.317;3612.38;7492.65;7492.65;150.5158333;312.19375;312.19375;23.75
02.08.2025 0:00;68.995;68.995;0;0;3513.125;3513.125;3582.12;8533.55;8533.55;149.255;355.5645833;355.5645833;20.175
03.08.2025 0:00;73.811;73.811;0;0;3598.732;3598.732;3672.543;8694.71;8694.71;153.022625;362.2795833;362.2795833;22.625
04.08.2025 0:00;74.542;74.542;0;0;3690.101;3690.101;3764.643;8720.05;8720.05;156.860125;363.3354167;363.3354167;23.9625
05.08.2025 0:00;81.612;81.612;0;0;3632.95;3632.95;3714.562;8285.32;8285.32;154.7734167;345.2216667;345.2216667;21.9
06.08.2025 0:00;86.387;86.387;0;0;3605.057;3605.057;3691.444;8653.87;8653.87;153.8101667;360.5779167;360.5779167;19.8125
07.08.2025 0:00;74.827;74.827;0;0;3949.207;3949.207;4024.034;8678.94;8678.94;167.6680833;361.6225;361.6225;18.1625
08.08.2025 0:00;57.636;57.636;0;0;3959.869;3959.869;4017.505;8649.35;8649.35;167.3960417;360.3895833;360.3895833;17.5
09.08.2025 0:00;53.738;53.738;0;0;4048.983;4048.983;4102.721;8042.66;8042.66;170.9467083;335.1108333;335.1108333;18.2375
10.08.2025 0:00;57.048;57.048;0;0;4506.632;4506.632;4563.68;8314.91;8314.91;190.1533333;346.4545833;346.4545833;18.5625
11.08.2025 0:00;55.369;55.369;0;0;4729.098;4729.098;4784.467;7545.82;7545.82;199.3527917;314.4091667;314.4091667;18.2375
12.08.2025 0:00;47.479;47.479;0;0;4778.474;4778.474;4825.953;8196.58;8196.58;201.081375;341.5241667;341.5241667;17.9375
13.08.2025 0:00;41.933;41.933;0;0;4288.278;4288.278;4330.211;7858.79;7858.79;180.4254583;327.4495833;327.4495833;17.75
14.08.2025 0:00;43.721;43.721;0;0;4175.044;4175.044;4218.765;8237.09;8237.09;175.781875;343.2120833;343.2120833;18.8875
15.08.2025 0:00;54.699;54.699;0;0;4170.197;4170.197;4224.896;8662.64;8662.64;176.0373333;360.9433333;360.9433333;19.85
16.08.2025 0:00;49.759;49.759;0;0;4214.491;4214.491;4264.25;9243.58;9243.58;177.6770833;385.1491667;385.1491667;17.8125
17.08.2025 0:00;40.999;40.999;0;0;4163.367;4163.367;4204.366;9186.55;9186.55;175.1819167;382.7729167;382.7729167;15.5625
18.08.2025 0:00;31.473;31.473;0;0;4050.107;4050.107;4081.58;9171.86;9171.86;170.0658333;382.1608333;382.1608333;15.9375
19.08.2025 0:00;26.537;26.537;0;0;4068.422;4068.422;4094.959;9022.77;9022.77;170.6232917;375.94875;375.94875;16.3125
20.08.2025 0:00;20.636;20.636;0;0;4177.059;4177.059;4197.695;8994.02;8994.02;174.9039583;374.7508333;374.7508333;13.7625
21.08.2025 0:00;33.009;33.009;0;0;4054.336;4054.336;4087.345;9537.63;9537.63;170.3060417;397.40125;397.40125;12.625
22.08.2025 0:00;1.693;1.693;0;0;4169.235;4169.235;4170.928;9199.39;9199.39;173.7886667;383.3079167;383.3079167;13.9375
23.08.2025 0:00;-0.29;0;0;0;4098.677;4098.677;4098.677;9471.26;9471.26;170.7782083;394.6358333;394.6358333;13.7
24.08.2025 0:00;14.443;14.443;0;0;4216.697;4216.697;4231.14;9296;9296;176.2975;387.3333333;387.3333333;13.1875
25.08.2025 0:00;36.576;36.576;0;0;4378.54;4378.54;4415.116;8969.44;8969.44;183.9631667;373.7266667;373.7266667;12
26.08.2025 0:00;30.134;30.134;0;0;4230.536;4230.536;4260.67;8968.9;8968.9;177.5279167;373.7041667;373.7041667;12.3375
27.08.2025 0:00;47.112;47.112;0;0;4157.531;4157.531;4204.643;9513.19;9513.19;175.1934583;396.3829167;396.3829167;13.925
28.08.2025 0:00;297.092;297.092;0;0;4089.746;4089.746;4386.838;8520.09;8520.09;182.7849167;355.00375;355.00375;14.6375
29.08.2025 0:00;334.34;334.34;0;0;3891.947;3891.947;4226.287;8945.05;8945.05;176.0952917;372.7104167;372.7104167;13.3625
30.08.2025 0:00;328.248;328.248;0;0;3990.694;3990.694;4318.942;8497.91;8497.91;179.9559167;354.0795833;354.0795833;15.925
31.08.2025 0:00;312.119;312.119;0;0;4257.019;4257.019;4569.138;9288.97;9288.97;190.38075;387.0404167;387.0404167;16.4375
01.09.2025 0:00;303.218;303.218;0;0;3910.725;3910.725;4213.943;8930.11;8930.11;175.5809583;372.0879167;372.0879167;15.575
02.09.2025 0:00;320.963;320.963;0;0;4086.033;4086.033;4406.996;9101.28;9101.28;183.6248333;379.22;379.22;14.95
03.09.2025 0:00;158.602;158.602;0;0;4233.603;4233.603;4392.205;9077.23;9077.23;183.0085417;378.2179167;378.2179167;16.025
04.09.2025 0:00;21.595;21.595;0;0;3797.381;3797.381;3818.976;8946.69;8946.69;159.124;372.77875;372.77875;17.0375
05.09.2025 0:00;25.016;25.016;0;0;3381.562;3381.562;3406.578;9473.78;9473.78;141.94075;394.7408333;394.7408333;19.5375
06.09.2025 0:00;23.831;23.831;0;0;3328.506;3328.506;3352.337;8873.41;8873.41;139.6807083;369.7254167;369.7254167;20.7125
07.09.2025 0:00;23.922;23.922;0;0;3473.137;3473.137;3497.059;8846.76;8846.76;145.7107917;368.615;368.615;20.1
08.09.2025 0:00;24.058;24.058;0;0;3334.403;3334.403;3358.461;4401.15;4401.15;139.935875;183.38125;183.38125;18.95
09.09.2025 0:00;23.713;23.713;0;0;3376.339;3376.339;3400.052;4373.93;4373.93;141.6688333;182.2470833;182.2470833;18.5125
10.09.2025 0:00;23.307;23.307;0;0;3058.782;3058.782;3082.089;4361.93;4361.93;128.420375;181.7470833;181.7470833;19.625
11.09.2025 0:00;25.07;25.07;0;0;3106.969;3106.969;3132.039;4314.24;4314.24;130.501625;179.76;179.76;19.625
12.09.2025 0:00;21.709;21.709;0;0;2929.441;2929.441;2951.15;4299.94;4299.94;122.9645833;179.1641667;179.1641667;18.275
13.09.2025 0:00;22.28;22.28;0;0;3113.274;3113.274;3135.554;4190.27;4190.27;130.6480833;174.5945833;174.5945833;16.9125
14.09.2025 0:00;17.712;17.712;0;0;3203.128;3203.128;3220.84;4222.81;4222.81;134.2016667;175.9504167;175.9504167;17.1125
15.09.2025 0:00;-183.945;0;0;0;3114.792;3114.792;3114.792;4412.61;4412.61;129.783;183.85875;183.85875;16.95
16.09.2025 0:00;128.313;128.313;0;0;3389.971;3389.971;3518.284;7150.66;7150.66;146.5951667;297.9441667;297.9441667;15.325
17.09.2025 0:00;195.113;195.113;0;0;3873.007;3873.007;4068.12;7760.92;7760.92;169.505;323.3716667;323.3716667;15.5875
18.09.2025 0:00;237.197;237.197;0;0;3899.497;3899.497;4136.694;8860.79;8860.79;172.36225;369.1995833;369.1995833;13.675
19.09.2025 0:00;459.793;459.793;0;0;3912.296;3912.296;4372.089;9121.36;9121.36;182.170375;380.0566667;380.0566667;13.35
20.09.2025 0:00;481.463;481.463;0;0;4045.449;4045.449;4526.912;9286.33;9286.33;188.6213333;386.9304167;386.9304167;13.1
21.09.2025 0:00;426.936;426.936;0;0;4276.554;4276.554;4703.49;8102.08;8102.08;195.97875;337.5866667;337.5866667;17.2875
22.09.2025 0:00;305.142;305.142;0;0;4135.228;4135.228;4440.37;8711.75;8711.75;185.0154167;362.9895833;362.9895833;16.575
23.09.2025 0:00;257.57;257.57;0;0;4300.437;4300.437;4558.007;8892.81;8892.81;189.9169583;370.53375;370.53375;10.3125
24.09.2025 0:00;2430.176;2430.176;0;0;1797.651;1797.651;4227.827;9042.77;9042.77;176.1594583;376.7820833;376.7820833;7.975
25.09.2025 0:00;8171.41;8171.41;0;0;-4057.941;0;8171.41;9188.99;9188.99;340.4754167;382.8745833;382.8745833;8.9625
26.09.2025 0:00;6047.403;6047.403;0;0;-385.998;0;6047.403;9444.71;9444.71;251.975125;393.5295833;393.5295833;10.325
27.09.2025 0:00;10627.74;10627.74;0;0;-3683.987;0;10627.74;9374.29;9374.29;442.8225;390.5954167;390.5954167;11.3
28.09.2025 0:00;4254.589;4254.589;0;0;4487.042;4487.042;8741.631;8977.33;8977.33;364.234625;374.0554167;374.0554167;10.2875
29.09.2025 0:00;4217.582;4217.582;0;0;4799.212;4799.212;9016.794;9254.34;10782.78;375.69975;385.5975;449.2825;6.7375
30.09.2025 0:00;4718.821;4718.821;0;0;5681.895;5681.895;10400.716;9571.67;12992.75;433.3631667;398.8195833;541.3645833;6.575
01.10.2025 0:00;6114.369;6114.369;0;0;5399.258;5399.258;11513.627;9501.93;13140.69;479.7344583;395.91375;547.52875;6.1625
02.10.2025 0:00;6406.543;6406.543;447.71;447.71;5520.462;5520.462;12374.715;9348.38;13328.06;515.613125;389.5158333;555.3358333;6.6625
03.10.2025 0:00;6592.317;6592.317;1582.5;1582.5;5988.396;5988.396;14163.213;9266.61;14314.65;590.133875;386.10875;596.44375;6.1375
04.10.2025 0:00;6389.561;6389.561;1457.31;1457.31;5960.114;5960.114;13806.985;9040.45;13633.81;575.2910417;376.6854167;568.0754167;5.6
05.10.2025 0:00;6229.401;6229.401;1425.38;1425.38;5862.909;5862.909;13517.69;9365.96;14115.68;563.2370833;390.2483333;588.1533333;9.3
